Depth_D_mm,Web_Thickness_tw_mm,Flange_B_mm,Length_L_mm,Yield_Strength_fy_MPa,Youngs_Modulus_E_GPa,Poisson_Ratio,Opening_Ratio,FEA_Shear_Capacity_kN,Ultimate_Load_kN,Eurocode_Capacity_kN,With_Tension_Field_kN,Without_Tension_Field_kN
109.20052840435055,2.95462769186421,55.72438190329525,2780.8190344386567,364.2855535070425,197.00781209709476,0.28529510448768747,0.2531003259101463,49.127476620848725,55.65117349962584,40.262367241337564,46.7889119167378,39.32411012977481
108.14576046379403,2.3705862354244864,69.19194415224898,2499.9555969041417,266.36962248480967,195.1670605450734,0.28737230224301435,0.778515769141527,9.934204328530344,10.811219935338585,9.657606199997144,9.18053713876508,9.048476608728404
271.0921168022014,1.5591764116724611,72.8118254477771,2816.456977400646,429.838341897615,199.65938287416023,0.29224125176833515,0.1549736406210383,76.87134871971602,85.24355133478734,78.89265996858913,96.7296215174578,72.42873665164694
240.73157187600472,2.4244108363763246,68.45265108804583,2517.4306423278413,520.7209828332025,201.81985315426368,0.30078964045668083,0.2766628562476751,110.39195043031809,123.86877985960032,107.52348616939604,132.5016405835929,102.71111118677139
194.83476581746504,1.3299571361625164,56.05125002425965,2194.3106119806034,364.96460978417554,210.46598966104972,0.2935891873346164,0.2862729269132266,41.322975860922845,44.385862826513474,33.2351116197325,38.50005245153519,34.983529144227454
119.5668321302003,1.255174503970451,70.94738950937378,2308.2654740557473,314.89983328924814,192.44058290218393,0.30659054343913417,0.006761196849968432,29.412736128820967,31.377921874445576,22.65032662198786,26.721213834809095,23.105933740352498
198.32317502336647,1.6638291993201846,87.55890239042091,2778.25584788002,382.7732037798446,205.7969052165026,0.3102689461825791,0.6713663624315672,29.536923677899754,33.885042377705155,21.71795087348279,26.36778814297582,20.30857384191
194.69435415611315,2.032721322130769,53.550383226662774,2157.6135090238813,264.50881331463427,204.86550780507537,0.30599577541245354,0.02559556811545978,57.17586853340079,63.565599535262166,53.65313947176877,62.20791012392321,48.388390802310255
134.64037398200304,2.762890509735085,54.00900070409517,2264.7826486567747,496.1462753440825,196.1045363031165,0.31618787639660867,0.7521438677833931,30.551561670534717,35.07751804906481,27.695791333558187,38.6199626311864,28.11333584397941
186.7703298475946,2.5089043255793544,67.73856459179922,1312.9534320072012,497.902243285056,201.01617977293014,0.3041582662945534,0.7136594808748966,31.74007390583828,34.399117600501825,37.34059171312994,48.84910597448538,34.83190431228863
179.70094687947469,2.5368717381599657,97.08628558094625,1947.8424402322053,426.40013902888853,197.71183375331194,0.28783103289659834,0.4284175328687709,58.968361235820154,66.06244202204189,54.409368084939814,70.90923470694145,51.03933358513324
223.1700196104433,1.9658880020065355,83.42863233614571,2432.794223916198,355.9308666815168,200.9284429020937,0.3136337651353834,0.4348764599290337,47.01252506205908,50.409667219342076,41.896216989083584,58.0113721622382,40.74799534429753
227.01873017352875,1.822682986584533,83.93349783362824,1541.8853966327308,489.935009333735,207.54565506702275,0.29394843764394,0.5230223383649251,62.2543108714342,66.99311008122172,52.52798338156343,57.73284278577506,45.828937569575956
109.0608019544089,1.8678697733722849,68.09599954189325,1404.50836104907,416.4061074365102,203.02803116315656,0.3091041849968557,0.3096400095479096,36.844184164374596,40.57245497561253,30.069258169105353,31.63683216102614,26.09131101431899
174.92252292529423,2.977769214724904,79.68303956042692,1627.6536164488311,497.7796925650049,202.54304186616721,0.31573734216555105,0.5177778267182844,76.45343784768998,82.71970018942713,61.58280817274841,73.67467914649134,56.93706477414649
225.1719831428473,1.2721965445424683,50.50655920138717,1483.0012559856668,439.4376377749062,197.8484534002268,0.304566880107304,0.035814710950789495,68.65520382463333,73.2387732789529,63.5793931429567,79.9526445805442,56.43956094560702
200.62725171601755,2.7606566930204073,81.80480232047711,1429.8252740727917,485.32164196383917,192.57971667537834,0.2850384118683535,0.043238101879781256,134.74362569116542,145.02295686675174,129.27962754324935,156.5385160365064,120.57142988098703
271.29796823766446,2.241615735430308,95.66434737881184,1849.7016857361739,429.568897965328,198.95765894729797,0.2908178783349021,0.3657843356956355,89.70426678065218,94.51015847109937,82.78361213285757,98.1277250719938,79.9099825604561
231.738726323789,1.989507754541263,80.62867341724096,2815.6770277670685,374.24232046469984,206.03304077431957,0.31322744466885133,0.439697840884828,52.810816719486496,59.171476232133266,49.77502021373735,58.479296813644964,45.42520051832583
132.58688541628595,2.505463788747246,93.68492967331724,2014.1192934774367,537.3837579778412,192.36416071705176,0.29830877314357185,0.7102541122686552,27.74589623331979,30.498612815205036,27.043429013956434,34.149814588367306,26.527300718161474
114.11374948008597,2.076004094564465,86.19865277330469,1375.840761630646,412.3341474636534,194.7245531591165,0.30079573534942167,0.08372850712631702,49.36525625184105,52.298752376734974,43.78672750821052,55.1626449343657,44.54362545622771
228.48385564126312,2.772161828546989,56.02792082018451,1153.9433387617482,431.52685556216153,200.63133868117035,0.3075882441616361,0.6581183417551115,52.05336109130382,55.54975408802153,50.50442566875584,62.18357961146104,50.05921208799154
105.30226210832436,2.8212633552202653,95.12266536429209,2392.3122902758505,316.1462918244248,195.0767260757637,0.3069632286208032,0.16803786983365568,51.963889035453185,55.094892823304534,36.912835188066275,43.85202645417989,35.2412800445703
217.15511625469264,1.9590976683722197,53.322192217788746,1765.5975288727757,437.69523682818294,196.03738276442394,0.3027879981238546,0.3152669188080255,57.338831778590574,63.71830896577059,65.28840297410967,80.21836452079901,59.13571483478699
288.0460482849915,1.6982900350230927,76.6983736273882,2643.6618931707185,421.48229484488314,197.88200709135913,0.2979133162877953,0.2532819478619303,90.24568011489652,95.60817195444947,81.47191332954753,93.09037312587188,71.6863763436111
215.0948355751758,2.266230591468052,57.10685618967288,2319.02153728154,305.4515193841075,193.17191297904924,0.29687331554267643,0.3201242182923192,48.981485995543025,55.12514724854517,49.111038840031355,61.399613896296216,49.19298469437069
177.6339852413044,2.8422540221100436,50.5853305365452,2592.482901082737,267.87612920594313,195.12939076891817,0.3085789882529134,0.12039639845806845,57.61919407130705,60.61833603896266,55.884509226746744,74.43391754627709,55.51563647345721
228.65764368847064,1.5791919402101997,71.10171300638194,1543.8920788368976,431.3077959144313,203.51713958393654,0.3055356953106779,0.402856059522844,55.57042431444167,59.73473736543175,43.029029117544226,55.55871400788522,43.646602480045786
191.65057809830333,2.321339850414269,64.75203538270782,2384.7178449221165,479.10768080509615,193.46315108884517,0.2974269999938221,0.6413140718650938,47.46447821439876,54.06520502853494,40.42185834372421,48.06425027301836,36.833087997177174
209.12335786318698,2.336808396166537,74.30002468988015,1528.1239693874377,407.02041127660243,192.0106393275258,0.3108211231299314,0.3532272083031176,74.63942439230503,83.73447201116913,62.978059743818896,80.36925727849983,59.19259005471119
288.29296175530504,2.519603440347506,78.85999433672754,2878.1369589005835,318.0317875958937,196.84987510233051,0.29870965884870215,0.3924908607185593,80.56688143576669,85.18310861029397,71.069884182322,83.78188880152564,67.36904827538612
177.22052756015484,1.4368218332290676,52.186953615447365,2272.748563066749,449.95659300791044,203.65977751254923,0.29148337825665604,0.6790140682250514,32.32962416705152,36.60077521058019,20.48895261446749,23.563549481917583,16.469338668062132
292.23811276478284,2.4884849364277595,56.15016475618728,1649.0236003506843,274.03171798288065,199.01539096001557,0.29241029301096655,0.5648464917104247,51.774606567160525,56.91600683967218,41.8324323327015,56.71472945470941,44.526444189842806
281.07012839121273,2.8362585371981535,77.93211982252127,1539.0237245845453,382.5501114405864,197.6770946094219,0.29021259163690233,0.3923635268158278,99.41229672884687,112.80097612147507,89.40402352086276,119.87024432187252,86.79755793776098
139.15822695785928,1.5234295959664355,67.15836765863291,1381.8531701432871,299.01002751952603,200.22179398757802,0.29727589983396313,0.20615651855134376,30.188671817960035,33.51165899874586,25.77675608554387,32.59774525355141,23.48645718274522
113.87226017503309,1.6275779848629797,86.45867437747239,2389.2819177874553,305.33771531796503,191.27146283570175,0.31233724278336195,0.7079413974759734,16.809260630500745,18.79583457621827,9.45435923209853,12.6421989766639,5.999351115118696
120.15560027548533,2.9485111692749513,82.614582429597,1437.4312259958547,310.6881847474611,202.47352826887516,0.2919490481896949,0.4616163213524467,29.51158960318639,33.91915011539805,28.236913727200967,37.14507663582649,27.447787307230776
103.64436513030995,1.5257585148770816,92.28021814949534,2190.606531854978,366.01211711319337,201.91717515701822,0.301884757610181,0.17691808808855472,24.218607280508504,25.992221978937565,20.377569765526204,25.737143210432066,21.71900077619909
118.88859215118568,2.7378931680652423,84.62464133346126,1529.2700538507147,265.34506168611927,197.95345762952138,0.29343310654372584,0.2152958021104083,36.47085373416438,40.569979200392766,34.013155466654396,40.76613492185846,31.132968802237905
236.60135468327138,2.0861001416064626,71.49655386950741,2323.937889587737,369.33803227872943,205.02962255898208,0.2973969095872856,0.6425064711489967,26.390196586720386,28.924503613725122,37.51375948494757,42.65176323889042,35.97060261337348
114.2377296920458,1.6450159339257187,83.64833111972162,2629.8794570810787,403.5122341344103,194.36251950523481,0.28489958788014746,0.03531644966996437,43.113080623330944,45.43882417720788,37.34612880713279,45.930509531523214,35.10166202234794
163.79512605875226,2.7673498222905204,63.76905871277093,2556.0504862893063,394.9882854898975,205.63954496626783,0.29779461770843463,0.7936737496230561,15.663029490554036,16.468846373542398,21.041586329130162,28.138621403301304,19.884074958065334
268.97506219389095,2.001549459004798,65.31567493891063,2521.7026618615637,364.8352301209122,200.77246832797624,0.2980629462019504,0.10428134377183343,95.5121002875433,101.42648249008852,89.31611665199408,110.1943363132924,82.8473162597113
104.65438714716517,2.126671237073442,89.44925799603966,1375.4448113845042,501.7439824212257,198.31723705060912,0.30540287944035693,0.6368548203175499,28.886283473735922,32.205582449188434,18.453559877974318,24.95933935288668,21.199062187233572
262.89369651778713,1.8466200649195783,72.32097582007911,1176.7698939690374,293.59800772615125,199.90063182315845,0.3022328091325537,0.3158202534173463,49.84995749830587,55.169760955930215,51.22597711549595,60.19922814833783,48.97910584270419
156.37095495467997,2.2673115325828697,89.91901702591763,2397.897656974771,401.7090231344122,199.4636761709453,0.2880160787504795,0.39377294662997353,56.154549055652595,62.070035252556906,43.12531647402762,48.82517050790169,41.13870674619461
123.63296552433125,1.494342970653041,91.12111868341393,1736.6944275887026,268.6124250869663,206.1014144820886,0.3108419824404354,0.7045204619716623,5.0,5.0,5.0,9.014029099213548,9.08441484659949
239.34743307283014,1.9039467659731693,92.8781168830642,1864.6924528066947,271.3467036633729,194.61660436264492,0.3021030304022199,0.3303289516713706,49.91047528329416,54.74831260747907,41.03335762899704,55.05936396105532,40.54114255489757
225.7885693559768,2.9449421802035176,95.83176179206036,1062.2981855867822,422.1597549031289,196.187403804267,0.30198393517177485,0.4299950029385876,88.02952493778402,100.5704119248045,81.04373423570401,98.87736317083933,78.50430830777083
275.4944027054106,1.6646401788620295,71.5492610256648,1519.1528985500984,419.8055274663463,205.1815144603624,0.2999081764661486,0.03943972992733596,92.82975688077606,101.16208038140292,93.9057505849038,115.5250484540067,85.4186740465775
247.01420876077717,2.382125996174326,65.94334091605694,1067.352807748928,513.4100538533371,197.0223253240807,0.29482242552777777,0.001877979093962523,175.93998106067892,195.73186486361024,153.07852014015648,193.45875065247475,146.4297321514772
260.69618607696975,1.7853421156044509,79.1099373297057,2758.3715452024953,417.36210269802194,204.50266538665795,0.3021780233974872,0.19583989840138072,83.47451559843958,94.15773999858742,76.42303521703276,92.31641016980791,76.45754285053846
156.4069145142613,2.592251626235881,68.55862117188138,1486.793366437061,537.9373061214551,208.49717991504355,0.3047558843592858,0.5444664743350138,51.70042107375088,58.33836882963775,51.57820471364507,58.32678334858349,44.96516850835051
135.48790875594457,1.4355725892930296,80.05370834001165,2114.674339146016,264.6084545199789,197.99102486529182,0.2825310430865444,0.09701191468730937,19.545264347413585,21.53747421286049,22.135327694090424,33.77757057109723,20.35913716533094
250.12295032817167,2.94567788114138,85.27929313219123,1077.9586413222607,279.40230543422234,203.40681163287653,0.294612391626539,0.09100956704363955,98.51424001828529,111.8920004065516,89.85153637724673,115.22773819079401,87.23150457115288
261.3669478534528,2.0168211744905506,84.42025092460685,2333.6947826113164,263.2197584711144,194.2315385933007,0.2974505302959641,0.32876848642872264,49.1509791507688,53.53218975900615,46.10532168478844,56.530717634177456,42.78759845414506
298.1010284001346,1.6248908340236352,68.72764435100606,1646.0546915081877,305.583055100062,203.77366649033905,0.30256170605694277,0.5182696308865812,40.747330382989816,46.40588450533505,38.753692452266414,41.36964516164449,33.783992640303225
182.5235353822853,1.3322941451940227,58.34301008493764,2795.8383739153314,412.38103328250344,200.99711992993383,0.31193311005927127,0.5696575937983445,22.90654236739507,24.602146862248706,21.730311007414937,28.84818534438094,21.739143865579443
